लंबी प्रश्नावली,सीसीए का नाम,गांव,पंचायत,देश,स्थान,क्षेत्रफल (हेक्टेयर में),पारिस्थितिकी तंत्र प्रकार,पारिस्थितिकी तंत्र - अधिक जानकारी,समुदाय,परिवारों की संख्या,लोगों की संख्या,उत्पत्ति,इतिहास,गठन की तिथि,प्रेरणाएँ,प्रेरणाएँ - अतिरिक्त विवरण,सीसीए का संघ या समूह,सीसीए का संघ या समूह - अतिरिक्त विवरण,सम्मिलित लोग,निर्णय लेने वाली संस्था,नियमों और विनियमों का स्वरूप,नियम और विनियम - अतिरिक्त विवरण,वर्ष के दौरान सामुदायिक गतिविधियाँ,पारिस्थितिक बहाली और जैव विविधता संरक्षण,कानूनी स्थिति,एफआरए प्रयोज्यता,सामुदायिक वन अधिकार (सीएफआर),सीएफआर दावा दाखिल करने की तिथि,सीएफआर दावे का स्तर,सीएफआर दावे की मान्यता की तिथि,सीएफआर-अतिरिक्त विवरण,प्रबंधन योजना की स्थिति,भूमि स्वामित्व,अन्य मान्यता प्राप्त दर्जा,पवित्र स्थल,कानूनी और अन्य मान्यताएं - अतिरिक्त विवरण,आजीविका और निर्वाह पर प्रभाव,सामाजिक प्रभाव,पारिस्थितिक प्रभाव,प्रभाव - अतिरिक्त विवरण,अवसर,आंतरिक खतरे और चुनौतियाँ,बाहरी खतरे और चुनौतियाँ,खतरे और चुनौतियाँ- अतिरिक्त विवरण,आवश्यकताएँ,भविष्य की योजनाएं,सूचना स्रोत,सूचना प्रदाता,अध्ययन की तिथि,लाइसेंस,विशिष्ट शब्दों की शब्दावली,संदर्भ,समाचार और अपडेट,मल्टीमीडिया
8,रोंद का गुडा प्राइवेट चक,रोंद का गुडा,अंटालिया,भारत,"73,7125|24.5854",3,वन | घास के मैदान | पर्वतीय | खेती,"दो सीजन की खेती कर रहे है, तथा वृक्षारोपण किया गया है।",भील,27,160,समुदाय द्वारा नई पहल | बाह्य गैर सरकारी एजेंसी द्वारा नई पहल,"जंगली जानवरों से सभी भागीदार परेशान थे,खेती नहीं कर पा रहे थे, सेवा मंदिर द्वारा बॉउंड्री का कार्य करवाया गया 2009 में उससे कुल 27 भागीदारो द्वारा कार्य किया गया एवं उनको फायदा मिला आज वर्तमान में समुदाय के लोग खेती कर रहे है |",2009,आजीविका हेतू | पारिस्थितिकी कार्य हेतू | स्व-सशक्तिकरण हेतू | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,अन्य क्षेत्र में किये गये सेवा मंदिर के कार्यो को देख कर यह के भागीदारो ने मांग करी इस क्षेत्र के सरंक्षण के लिए।,हाँ,प्राथमिकता भागीदार द्वितीय निर्भरता ग्राम विकास कमिटी,समुदाय के लोग,पंचायत | संसाधन उपयोगकर्ता,,,वृक्षारोपण और बहाली गतिविधियाँ | मृदा और जल संरक्षण | बाड़ लगाना,,निजी भूमि / राजस्व विभाग,,,,,,,,सरकारी स्वामित्व | राजस्व विभाग। | निजी स्वामित्व,,,,,,,,सेवा मंदिर की सहायता,,,,,,समुदाय के सदस्य/सदस्यों द्वारा | पूरे समुदाय की भागीदारी और सहमति के माध्यम से,,,,,,,
9,कासिया,कासिया,कुराबड,भारत,"73,7125|24.5854",11.5,घास के मैदान,"पूरी तरह सुरक्षित, प्रतिबंधित गांव से करीब 2 किलोमीटर दूर एकांत मैं,चारागाह,पहाड़ी भूमि,चोटिया चारागाह से जुडी हुई।",मीणा,33,120,बाह्य गैर सरकारी एजेंसी द्वारा नई पहल,"चारागाह संरक्षण सेवा मंदिर संस्था के सहोग से संभव हो पाया सेवा मंदिर ने 1998 मैं गांव के लोगो को साथ लेकर सम्बंधित कार्य करना शुरू किया उस से पूर्व चारागाह की कुछ जमीन पर लोगो के कब्जे थे, फ़िर गाव वालो द्वारा सेवा मंदिर की चारागाह संरक्षण की जागरूकता लाने सम्बन्धी प्रयास या पहल के बाद गाव वालो द्वारा कब्ज़ा हटाने के लिए कार्यवाही की गयी 3 साल तक केस लड़ने के बाद आखिरकार गाव के लोगो की जीत हुए और कब्ज़ा हटवाए गए।",1998,आजीविका हेतू | पारिस्थितिकी कार्य हेतू | स्व-सशक्तिकरण हेतू | प्राकृतिक आवास और प्रजातियों के संरक्षण हेतू | वन्य जैव विविधता संरक्षण | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,,हाँ,चेत्रिया विकास मंच,ग्राम विकास कमिटी,ग्राम विकास कमिटी,अनौपचारिक,"अम्बा का वेला और पिन्दोलिया दो ग्राम समुह सामूहिक प्रयास के मार्फ़त चारागाह सरक्षण और विकास का कार्य करते है चारागाह सरक्षण , चोकीदारी घास कटायी बॉउंड्री रिपेयरिंग और पोधारोपन आदि समस्त कार्यो चारागाह के सम्बंधित विभिन्न मुद्दो के ऊपर दोनों गाव आपस मैं बैठ कर चर्चा करते है और निर्णय लेते है। पूर्व मै पडोसी गाव के कुछ लोग चारागाह में घास लकड़ी काटने के दोरान ग्राम समुह द्वारा कार्यवाही की गयी और उनके औजार जप्त किये गए। यहाँ सभी निर्णय गांव की सहमती से बिना किसी भेद भाव के युवा महिला गाव के सभी लोगो को साथ लेकर चारागाह सरक्षण सम्बन्धी निर्णय लेते है वर्तमान मैं भी प्रति गाव के परिवार से 30 रुपये प्रति घास ढीली के हिसाब से लेने के बाद घास काटने देते है।",उत्पाद विनियमन | वृक्षारोपण और बहाली गतिविधियाँ | बाड़ लगाना,,राजस्व भूमि / चारागाह भूमि,,,,,,,,समुदाय का स्वामित्व,,,,चारा कटाई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी | संकट प्रवास में रोकथाम,"वन्य जीवो की संख्या मैं वृद्धि नीलगाय,पैंथर,सुअर,सांप,नेवला,खरगोश की संख्या मैं वृद्धि व संकट प्रवास मैं कमी।",,सेवा मंदिर की सहायता,संसाधनों की कमी और गरीबी का दबाव,,,,पक्की बॉउंड्री,समुदाय के सदस्य/सदस्यों द्वारा | पूरे समुदाय की भागीदारी और सहमति के माध्यम से,समुदाय के सदस्य,,,,,,
10,बेड,बेड,शीशवी,भारत,"73,7125|24.5854",43.7,घास के मैदान,"पूरी तरह सुरक्षित, प्रतिबंधित, मुख्य मार्ग से जुड़ा हुआ, चारागाह पहाड़ी भूमि।",रेबारी समाज,100,453,बाह्य गैर सरकारी एजेंसी द्वारा नई पहल,"स्व.कालू जी रेबारी ने पास के कलिवारी ग्राम मैं संस्था द्वारा किये जा रहे विकास कार्यो को देखते हुए सेवा मंदिर संस्था से अपने गांव को जोड़ने की बात 2002 मैं अपने गाव मैं रखी और इस हेतु प्रयास प्राम्भ किये तब सेवा मंदिर के संपर्क मैं आने पर चारागाह सरक्षण के लाभों के बारे मैं ग्राम समुह, संघठन आदि के बारे मैं जानकारी मिली उस से पूर्व चारागाह खुला पड़ा था। यहाँ किसी प्रकार का सरक्षण और विकास सम्बन्धी कार्य नहीं होते थे वे फ़िर चारागाह सरक्षण हेतु बॉउंड्री बनायीं गयी और पोधा रोपण कार्य किया गया जब चारागाह पूरी तरह बंद किया गया तो ग्राम समुह ने इसे सरंक्षण करने की जिम्मदारी ली संस्था का हमेशा यह प्रयास रहा की समुदाय अपने चारागाह की सुरक्षा उसके सरक्षण और उसके विकास को लेकर हमेशा सजग रहे, इस हेतु प्रति माह गाव मैं मीटिंग आयोजित की जाती है कोई भी समस्या हो या चरागाह के सम्बन्ध मैं कोई मुद्दा हो उसे मिल बैठ कर बैठक के माध्यम से सुलजाते है, हर शनिवार को गांव बावजी की सेवा पर एकत्रित होता है फ़िर चारागाह मैं बकरी चराने घास काटने लकड़ी की चोरी सम्बंधित विवाद होने पर सबसे पहले तो उसे समझाते है चेतावनी देते है फ़िर अग्रिम कारवाही करते है चोकीदार लगा रखा है जिसका मासिक वेतन गाव देता है फ़िर भी अगर किसी कारन पैसे कम पड़ जाये तो घास काटने पर जो कमाई होती है उस से पूर्ति करते है।",2002,आजीविका हेतू | पारिस्थितिकी कार्य हेतू | स्व-सशक्तिकरण हेतू | प्राकृतिक आवास और प्रजातियों के संरक्षण हेतू | वन्य जैव विविधता संरक्षण | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,,हाँ,चेत्रिया विकास मंच,ग्राम विकास कमिटी,ग्राम विकास कमिटी,अनौपचारिक,ग्राम समूह के नियम लागु होते है,उत्पाद विनियमन | वृक्षारोपण और बहाली गतिविधियाँ | बाड़ लगाना,,राजस्व भूमि / चारागाह भूमि,,,,,,,,समुदाय का स्वामित्व,,,,चारा कटाई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी | संकट प्रवास में रोकथाम,"वन्य जीवो की संख्या मैं वृद्धि नीलगाय,पैंथर,सुअर,सांप,नेवला,खरगोश की संख्या मैं वृद्धि व संकट प्रवास मैं कमी।",,सेवा मंदिर की सहायता,आंतरिक मतभेद और असमानताएं,,,,पक्की बॉउंड्री,समुदाय के सदस्य/सदस्यों द्वारा | पूरे समुदाय की भागीदारी और सहमति के माध्यम से,समुदाय के सदस्य,,,,,,
11,शीशवी 2,शीशवी,शीशवी,भारत,"73,7125|24.5854",7.4,घास के मैदान,"पूरी तरह सुरक्षित, प्रतिबंधित, मुख्य मार्ग से जुड़ा हुआ,चारागाह, पहाड़ी भूमि जिसमे माताजी का मंदिर भी आता।","राजपूत,रावत,जैन,प्रजापत",35,250,पारंपरिक प्रथाओं पर आधारित | बाह्य गैर सरकारी एजेंसी द्वारा नई पहल,सेवा मंदिर द्वारा वर्ष 2000 मैं चारागाह सरक्षण हेतु कार्य शुरू किया गया था उससे पूर्व यह जगह बिलकुल खुली थी मुख्य मार्ग स्थित होने के कारण लोग इस जमीन की कीमत को देखते हुए इस पर कब्ज़ा करने का प्रयास कर रहे थे और कुछ ने तो कब्ज़ा कर भी लिया था।,2000,आजीविका हेतू | प्राकृतिक आवास और प्रजातियों के संरक्षण हेतू | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,"ग्राम समुह शीशवी के लोगो ने यह पाया की जमीन की बढती हुए कीमतों के कारण अब बाहरी लोगो की निगाहे कब्ज़ा करने के लिए प्रयासरत है कुछ लोगो ने तो कब्ज़ा करना शुरू भी कर दिया जमीं खुली पड़ी थी कोई देखभाल नहीं कोई रख रखाव भी नहीं गांव के लोग चारागाह सरक्षण और स्थिति को सुधारने के लिए प्रयास तो करना चाहते थे पर गांव के लोगो को पहल कोन करे अलग अलग फले और जातियों मैं बटे हुए गांव मैं किसी ऐसे पहल की आवश्यकता थी जिस से की चारागाह सरक्षण की सोच गांव को मिले और जो गांव के सभी फले और जातियों को सामूहिक और सामान भागीदारी निश्चित करे ऐसे मैं वर्ष 2000 मै सेवा मंदिर संस्था ने चारागाह सरक्षण के लिए पुरे गाव को एकजुट किया और चारागाह सरक्षण की सोच और गांव के चरागाहो को बचाने की बात की संस्था द्वारा महिलाओ, युवा की भागीदारी भी तय की गयी,गांव मैं पहले तो छोटे स्तर पर बैठके की गाव को चारागाह सरक्षण के लिए सक्रिय किया फ़िर गाव के लोगो ने कब्जे हटाये चारागाह पक्की सीमा बनायीं चारागाह सरक्षण के लिए गांव के प्रयास के रूप मै एक घटना का उल्लेख जरुरी है- 2001 मैं चारागाह पर उदयपुर के एक व्यापारी को चारागाह भूमि पर खनन की स्वीकृति दी गई वह व्यापारी शीशवी समुह के लोगो को अपना काम निकलने हेतु अनेको प्रकार के प्रलोभन देने लगा उसकी रणनीति के तहत उसने गांव के भोपा को भी अपनी तरफ कर लिया समुह को लुभाने के लिए भोपा के कहने पर व्यापारी ने गांव में स्थित माताजी के मंदिर पर रात्रि जागरण करवाया और सामूहिक भोज का आयोजन भी किया समुह शीशवी के सदस्यों ने व्यापारी और भोपा से इस आयोजन का कारण पूछा अपने सामूहिक चारागाह के प्रति सजक गाव के लोग व्यापारी और भोपा से बहुत नाराज हुए और उन्होंने भोज का बहिष्कार कर दिया और भोपा को गाव से विश्वासघात करने के अपराध मैं गांव से हटा दिया गाव समुह की एकजुटता के कारण आखिरकार व्यापारी को शीशवी चारागाह से हटना पड़ा। संस्था द्वारा किये गए प्रयासों के कारण गांव के लोगो मैं चारागाह सरक्षण और विकास की समज बनी वर्ष 2000 से अब तक समुह द्वारा चारागाह सरक्षण किया जा रहा है, पोधा रोपण कार्य भी समय समय पर किया जा रहा है।",हाँ,चेत्रिया विकास मंच,400,ग्राम सभा | पंचायत,अनौपचारिक,ग्राम समूह के नियम लागु होते है,उत्पाद विनियमन | वृक्षारोपण और बहाली गतिविधियाँ | बाड़ लगाना,,राजस्व भूमि / चारागाह भूमि,,,,,,,,समुदाय का स्वामित्व,,,,चारा कटाई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी | संकट प्रवास में रोकथाम,"वन्य जीवो की संख्या मैं वृद्धि नीलगाय,पैंथर,सुअर,सांप,नेवला,खरगोश की संख्या मैं वृद्धि व संकट प्रवास मैं कमी।",,सेवा मंदिर की सहायता,सामाजिक-सांस्कृतिक प्रथाओं और आकांक्षाओं को बदलना,,,चरागाह के विकास की जरूरत है |,पक्की बॉउंड्री,समुदाय के सदस्य/सदस्यों द्वारा | पूरे समुदाय की भागीदारी और सहमति के माध्यम से,"मोहन जी, चुनी लाल जी, कमला जी, पूना जी, धापू बाई, लक्ष्मी बाई",16.8.23,,,,,
12,ब्रामणो का खेरवाड़ा,ब्रामणो का खेरवाड़ा,ब्रामणो का खेरवाड़ा,भारत,"73,7125|24.5854",52.3,घास के मैदान,पहाड़ी,8 प्रकार की जातीय निवास करती हे,180,800,सामुदायिक पहल द्वारा पुनर्जीवित | समुदाय द्वारा नई पहल,1985-86 से शुरु किया है |,1985-86,आजीविका हेतू | स्व-सशक्तिकरण हेतू | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,भविष्य के लिए ग्राम समूह,हाँ,ग्राम विकास समूह,समुदाय के लोग,ग्राम सभा | पंचायत,औपचारिक,,अग्नि प्रबंधन | वृक्षारोपण और बहाली गतिविधियाँ | मृदा और जल संरक्षण | उत्पाद विनियमन | बाड़ लगाना,,राजस्व भूमि / चारागाह भूमि,,,,,,,,सरकारी स्वामित्व | राजस्व विभाग | | समुदाय का स्वामित्व,,,,चारा कटाई | चराई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी,प्राकृतिक आवास में सुधार और बहाली,"सामाजिक,आर्थिक",,आंतरिक मतभेद और असमानताएं,भूमि स्वामित्व या कार्यकाल संबंधित मुद्दे,कब्जे हटाने पड़े,लम्बे समय तक सुरक्षित रखना,"पक्की दीवार बनाना, चारागाह सुरक्षित रखना,वृक्षारोपण",समुदाय के सदस्य/सदस्यों द्वारा | पूरे समुदाय की भागीदारी और सहमति के माध्यम से,समुदाय के सदस्य,19/08/2023,,,,,
13,परदा,परदा,रोहिमाला,भारत,"73,7125|24.5854",4,घास के मैदान,पहाड़ी,1,34,204,समुदाय द्वारा नई पहल,1982 से जुड़ेहे,1997,आजीविका हेतू | स्व-सशक्तिकरण हेतू | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,भविष्य के लिए ग्राम समूह,हाँ,"ग्राम विकास समूह, फ्रेडरेशन",समुदाय के लोग,ग्राम सभा | पंचायत | संसाधन उपयोगकर्ता,औपचारिक,,अग्नि प्रबंधन | वृक्षारोपण और बहाली गतिविधियाँ | मृदा और जल संरक्षण | उत्पाद विनियमन | बाड़ लगाना,,राजस्व भूमि / चारागाह भूमि,,,,,,,,सरकारी स्वामित्व | राजस्व विभाग | | समुदाय का स्वामित्व,,,,चारा कटाई | चराई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी,जल आपूर्ति और मिट्टी की उर्वरता जैसी पारिस्थितिक सेवाओं में सुधार,"सामाजिक,आर्थिक",,,,कब्जे हटाने पड़े,,"लम्बे समय तक सुरक्षित रखना, उत्पाद की बढ़ोतरी",समुदाय के सदस्य/सदस्यों द्वारा,समुदाय के सदस्य,22/08/2023,,,,,
14,आमीवारा,आमीवारा,आमीवारा,भारत,"73,7125|24.5854",16.05,घास के मैदान,"पहाड़ी,समतल",4 प्रकार के समुदाय,157,640,समुदाय द्वारा नई पहल,सेवामंदिर संस्था आने पर जानकारी देने के बाद 2006-07 बैठककरके,2006-07,आजीविका हेतू | स्व-सशक्तिकरण हेतू | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,"ग्राम समुह,",हाँ,"ग्राम विकास समूह, फ्रेडरेशन",समुदाय के लोग,ग्राम सभा | पंचायत | संसाधन उपयोगकर्ता | महिला समिति,औपचारिक,,अग्नि प्रबंधन | वृक्षारोपण और बहाली गतिविधियाँ | मृदा और जल संरक्षण | उत्पाद विनियमन | बाड़ लगाना,,राजस्व भूमि / चारागाह भूमि,,,,,,,,सरकारी स्वामित्व | राजस्व विभाग | | समुदाय का स्वामित्व,,,,चारा कटाई | चराई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी | संकट प्रवास में रोकथाम,,,,अन्य समुदायों के साथ संघर्ष,,कच्ची दीवार,पक्की दीवार बनाना,"पक्की दीवार बनाना, चारागाह सुरक्षित रखना,रोजगार और आय",समुदाय के सदस्य/सदस्यों द्वारा | पूरे समुदाय की भागीदारी और सहमति के माध्यम से,ग्रामसमुह,23/08/2023,,,,,
15,नेवज,नेवज,नेवज,भारत,"73,7125|24.5854",11.04,घास के मैदान,"पहाड़ी,समतल",3 समुदाय,201,1050,सामुदायिक पहल द्वारा पुनर्जीवित | समुदाय द्वारा नई पहल,1988,1988,आजीविका हेतू | स्व-सशक्तिकरण हेतू | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,भविष्य के लिए ग्राम समूह,ग्राम विकास समूह,समूह व फ्रेडरेशन,समुदाय के लोग,ग्राम सभा | पंचायत | संसाधन उपयोगकर्ता | महिला समिति,औपचारिक,,अग्नि प्रबंधन | वृक्षारोपण और बहाली गतिविधियाँ | मृदा और जल संरक्षण | उत्पाद विनियमन | बाड़ लगाना,,राजस्व भूमि / चारागाह भूमि,,,,,,,,सरकारी स्वामित्व | राजस्व विभाग | | समुदाय का स्वामित्व,,,,चारा कटाई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी | संकट प्रवास में रोकथाम,जल आपूर्ति और मिट्टी की उर्वरता जैसी पारिस्थितिक सेवाओं में सुधार,"सामाजिक,आर्थिक",,,,,"चोकीदार,बॉउंड्री पक्की,, वृक्षारोपण, बबूल हटाना","वृक्षारोपण,चारागाह सुरक्षित रखना",पूरे समुदाय की भागीदारी और सहमति के माध्यम से,"ग्रामसमुह, कमेठी",24/08/2023,,,,,
16,लीलडी (जेएफऍम),लीलडी,मादला,भारत,"73,7125|24.5854",50,वन | घास के मैदान,"पहाड़ी,समतल",1 समुदाय,130,800,सामुदायिक पहल द्वारा पुनर्जीवित | समुदाय द्वारा नई पहल,,2024,आजीविका हेतू | स्व-सशक्तिकरण हेतू | कृषि और पशुधन विविधता संरक्षण हेतू | बाहरी खतरे के जवाब हेतू,"ग्राम समुह,",ग्राम विकास समूह,समूह,समुदाय के लोग,ग्राम सभा | पंचायत | जेएफएम समिति | संसाधन उपयोगकर्ता | महिला समिति,औपचारिक,,अग्नि प्रबंधन | वृक्षारोपण और बहाली गतिविधियाँ | मृदा और जल संरक्षण | उत्पाद विनियमन | बाड़ लगाना,"प्रकृति- पेड़ लगाये गये,प्रजातीय- शेर खरगोश,भालू,सियार, मोर,बंदर",वन्यजीव संरक्षण अधिनियम (डब्ल्यूएलपीए) के तहत संरक्षित क्षेत्र | वन्यजीव अभयारण्य | मान्यता प्राप्त सीएफआर दावा क्षेत्र (एफआरए) |वन पंचायत,,सीएफआर दावा दायर किया जा चुका है और प्रक्रिया में है,,जिला स्तर,,,,सरकारी स्वामित्व| वन विभाग। | समुदाय का स्वामित्व,,,केसर छीडकाव,चारा कटाई | चराई | जलाऊ लकड़ी,सामुदायिक सशक्तिकरण | महिलाओं/युवाओं/वंचित वर्गों का सशक्तिकरण | सुनिश्चित भूमि स्वामित्व या भू-पहुंच | बाहरी खतरे में कमी | संकट प्रवास में रोकथाम,जल आपूर्ति और मिट्टी की उर्वरता जैसी पारिस्थितिक सेवाओं में सुधार | प्राकृतिक आवास में सुधार और बहाली | वन्यजीवों की विविधता और जनसंख्या में वृद्धि,,संगठन,आंतरिक मतभेद और असमानताएं | अन्य समुदायों के साथ संघर्ष,भूमि स्वामित्व या कार्यकाल संबंधित मुद्दे,पड़ोसी गांव के लोग नुकसान करते है।,"बॉउंड्री पक्की, वृक्षारोपण","तकनीकी शिक्षा, जेएफऍम का हक़,हमारे गांव का है |",पूरे समुदाय की भागीदारी और सहमति के माध्यम से,ग्रामसमुह सदस्य,25/08/2023,,,,,
